frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
205,0.2302,1.0382,963.20,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
206,0.2314,1.0781,927.56,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
207,0.2325,1.1771,849.54,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
208,0.2337,1.2193,820.15,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
209,0.2348,1.0736,931.44,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
210,0.2360,1.1776,849.18,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
211,0.2370,1.0549,947.96,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
212,0.2381,1.0713,933.44,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
213,0.2391,1.0703,934.32,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
214,0.2402,1.0441,957.77,64,61,40,214206,140996,1204,56975360,828531092,0.0000,-1.0000
215,0.2413,1.0708,933.88,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
216,0.2424,1.0913,916.34,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
217,0.2437,1.3537,738.72,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
218,0.2448,1.0490,953.29,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
219,0.2458,1.0698,934.76,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
220,0.2469,1.0771,928.42,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
221,0.2481,1.2065,828.84,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
222,0.2494,1.3047,766.46,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
223,0.2505,1.0679,936.42,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
224,0.2516,1.0133,986.87,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
225,0.2526,1.1373,879.27,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
226,0.2537,1.0396,961.91,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
227,0.2547,1.0163,983.96,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
228,0.2557,1.0017,998.30,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
229,0.2567,1.0053,994.73,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
230,0.2578,1.0549,947.95,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
231,0.2589,1.1614,861.03,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
232,0.2600,1.0954,912.91,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
233,0.2611,1.0833,923.11,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
234,0.2622,1.1154,896.54,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
235,0.2633,1.1290,885.74,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
236,0.2645,1.1325,883.00,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
237,0.2656,1.1215,891.66,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
238,0.2666,1.0646,939.32,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
239,0.2677,1.0397,961.81,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
240,0.2687,1.0107,989.42,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
241,0.2697,1.0139,986.29,64,61,40,214205,158322,1204,56975360,828596628,0.0000,-1.0000
242,0.2709,1.1680,856.17,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
243,0.2721,1.1167,895.49,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
244,0.2732,1.2241,816.93,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
245,0.2743,1.0291,971.72,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
246,0.2753,1.0476,954.56,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
247,0.2764,1.0708,933.88,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
248,0.2775,1.0828,923.53,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
249,0.2785,1.0781,927.56,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
250,0.2796,1.1036,906.13,64,61,40,214205,158322,1204,56975360,828596628,0.0000,-1.0000
251,0.2807,1.0563,946.70,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
252,0.2817,1.0277,973.05,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
253,0.2827,1.0211,979.33,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
254,0.2838,1.0775,928.07,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
255,0.2849,1.1109,900.17,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
256,0.2860,1.0503,952.11,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
257,0.2873,1.2920,773.99,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
258,0.2884,1.1040,905.79,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
259,0.2894,1.0600,943.40,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
260,0.2905,1.0611,942.41,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
261,0.2916,1.0337,967.40,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
262,0.2926,1.1165,895.65,64,62,40,214206,158325,1204,56975360,828465556,0.0000,-1.0000
263,0.2939,1.2410,805.80,64,62,40,214206,158325,1204,56975360,828449172,0.0000,-1.0000
264,0.2950,1.1270,887.31,64,62,40,214206,158325,1204,56975360,828449172,0.0000,-1.0000
265,0.2961,1.0868,920.13,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
266,0.2971,1.0608,942.69,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
267,0.2982,1.0431,958.68,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
268,0.2992,1.0299,970.97,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
269,0.3003,1.0563,946.70,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
270,0.3014,1.0640,939.85,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
271,0.3024,1.0401,961.45,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
