frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
141,0.1474,0.9913,1008.77,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
142,0.1484,1.0403,961.26,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
143,0.1495,1.0430,958.77,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
144,0.1507,1.0730,931.97,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
145,0.1517,1.1321,883.31,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
146,0.1527,0.9936,1006.45,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
147,0.1537,1.0380,963.39,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
148,0.1547,1.0282,972.57,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
149,0.1558,1.0498,952.57,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
150,0.1568,1.0237,976.85,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
151,0.1579,1.0529,949.76,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
152,0.1589,1.0214,979.05,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
153,0.1601,1.2388,807.23,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
154,0.1614,1.2522,798.60,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
155,0.1625,1.0839,922.59,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
156,0.1636,1.1631,859.77,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
157,0.1647,1.0234,977.14,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
158,0.1658,1.0991,909.84,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
159,0.1671,1.3221,756.37,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
