frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
135,0.1429,1.0227,977.80,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
136,0.1438,0.9908,1009.29,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
137,0.1451,1.2330,811.03,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
138,0.1461,1.0886,918.61,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
139,0.1472,1.0713,933.45,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
140,0.1482,1.0049,995.12,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
141,0.1493,1.0294,971.44,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
142,0.1503,1.0316,969.37,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
143,0.1514,1.1578,863.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
144,0.1524,1.0029,997.11,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
145,0.1534,1.0109,989.22,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
146,0.1545,1.0294,971.44,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
147,0.1555,1.0122,987.94,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
148,0.1565,0.9912,1008.88,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
149,0.1575,0.9919,1008.17,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
150,0.1584,0.9669,1034.23,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
151,0.1596,1.0901,917.35,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
152,0.1606,1.0778,927.82,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
153,0.1616,0.9937,1006.34,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
154,0.1626,0.9944,1005.63,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
155,0.1638,1.2009,832.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
156,0.1649,1.1060,904.16,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
157,0.1659,1.0240,976.56,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
158,0.1670,1.0459,956.11,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
159,0.1680,0.9867,1013.48,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
160,0.1690,1.0747,930.50,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
161,0.1701,1.0726,932.31,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
162,0.1712,1.0768,928.68,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
163,0.1722,1.0588,944.46,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
164,0.1733,1.0370,964.32,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
165,0.1743,1.0200,980.39,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
166,0.1753,1.0092,990.89,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
167,0.1765,1.1265,887.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
168,0.1776,1.1195,893.25,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
169,0.1789,1.2187,820.55,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
170,0.1800,1.1693,855.21,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
171,0.1810,1.0072,992.85,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
172,0.1819,0.9889,1011.22,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
173,0.1830,1.0311,969.84,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
174,0.1840,1.0022,997.80,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
175,0.1852,1.2695,787.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
176,0.1862,1.0050,995.03,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
177,0.1873,1.0823,923.96,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
178,0.1883,0.9586,1043.19,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
179,0.1893,0.9866,1013.58,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
180,0.1902,0.9714,1029.44,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
181,0.1912,0.9716,1029.23,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
182,0.1922,0.9662,1034.98,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
183,0.1932,0.9688,1032.21,60,60,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
184,0.1942,1.0241,976.47,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
185,0.1952,1.0158,984.44,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
186,0.1962,1.0429,958.86,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
187,0.1973,1.0220,978.47,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
188,0.1983,1.0330,968.05,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
189,0.1994,1.0163,983.96,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
190,0.2004,1.1351,880.98,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
191,0.2015,1.0163,983.96,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
192,0.2025,1.0134,986.78,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
193,0.2035,1.0291,971.73,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
194,0.2046,1.0747,930.49,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
195,0.2056,1.0275,973.23,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
196,0.2066,0.9806,1019.79,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
197,0.2076,0.9701,1030.83,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
198,0.2086,1.0172,983.09,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
199,0.2096,1.0111,989.02,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
200,0.2109,1.3444,743.83,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
201,0.2121,1.1642,858.96,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
202,0.2131,1.0057,994.34,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
203,0.2141,0.9771,1023.44,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
204,0.2151,0.9994,1000.60,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
205,0.2162,1.1358,880.44,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
206,0.2172,0.9959,1004.12,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
207,0.2182,1.0190,981.35,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
208,0.2194,1.0525,950.12,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
209,0.2204,1.1131,898.39,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
210,0.2214,0.9956,1004.42,60,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
211,0.2224,0.9893,1010.82,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
212,0.2234,1.0223,978.19,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
