frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
144,0.1690,1.1340,881.83,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
145,0.1701,1.2941,772.74,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
146,0.1713,1.1580,863.56,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
147,0.1724,1.1058,904.33,59,59,37,127875,87260,1238,15077376,786643368,0.0120,-1.0000
148,0.1735,1.0900,917.43,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
149,0.1749,1.2223,818.13,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
150,0.1761,1.4049,711.79,59,59,37,127875,87260,1606,15077376,786708904,0.0120,-1.0000
151,0.1773,1.1960,836.12,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
152,0.1785,1.1787,848.39,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
153,0.1796,1.1494,870.02,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
154,0.1808,1.1201,892.78,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
155,0.1819,1.1229,890.55,58,57,37,127873,87254,1238,15077376,786790824,0.0120,-1.0000
156,0.1834,1.5047,664.59,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
157,0.1846,1.2345,810.04,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
158,0.1860,1.3311,751.26,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
159,0.1871,1.1329,882.70,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
160,0.1882,1.1208,892.22,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
161,0.1895,1.1545,866.18,59,59,37,127875,87260,1270,15077376,786790824,0.0120,-1.0000
162,0.1907,1.3561,737.41,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
163,0.1919,1.2205,819.34,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
164,0.1931,1.1164,895.73,59,59,37,127875,87260,1238,15077376,786626984,0.0120,-1.0000
165,0.1945,1.4066,710.94,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
166,0.1957,1.1827,845.52,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
167,0.1968,1.1453,873.13,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
168,0.1979,1.1460,872.60,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
169,0.1991,1.1294,885.43,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
170,0.2002,1.1195,893.25,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
171,0.2013,1.1319,883.47,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
172,0.2024,1.1198,893.02,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
173,0.2035,1.0955,912.82,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
174,0.2047,1.1222,891.11,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
175,0.2058,1.0995,909.51,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
176,0.2072,1.2467,802.12,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
177,0.2086,1.4238,702.34,59,59,37,127875,87260,1606,15077376,786790824,0.0120,-1.0000
178,0.2098,1.3386,747.05,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
179,0.2109,1.1725,852.88,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
180,0.2121,1.1352,880.90,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
181,0.2132,1.1624,860.29,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
182,0.2145,1.2469,801.99,59,59,37,127875,87260,1270,15077376,786708904,0.0120,-1.0000
183,0.2156,1.1489,870.40,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
184,0.2168,1.1195,893.25,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
185,0.2179,1.1409,876.50,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
186,0.2190,1.1058,904.33,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
